"time","sAc.con.concentration","sNe.con.concentration","vNe.con.concentration","wNe.con.concentration","baro.broad.xbroad","blood.vessel.pressure","lung.resp.phase","lung.signal.activation","sNeRelease.inhibition_signal","sym.signal.activation","heart.contraction.T","baro.signal.activation","para.signal.activation"
1.815,0.3980020584152935,0.1391369985257616,0.13192981015936,0.17130302901246,33.58026524249317,95.24675050363737,-0.2865245527277981,0.4803700921204658,64.12113094713426,24.70107458009368,0.9468850743006396,33.58026524249317,64.12113094713426
1.816,0.3977477808621536,0.1391388354844701,0.1319325303250569,0.1713253627914642,33.52893666722971,95.18049426439134,-0.2850192624699756,0.4811549086650327,64.09397666188819,24.77531785801377,0.9468850743006396,33.52893666722971,64.09397666188819
1.817,0.397493659939364,0.1391407075113192,0.1319352678062409,0.1713476909877215,33.47769240095693,95.11428493759431,-0.2835132689554568,0.4819397717079892,64.06689349674704,24.84949280573231,0.9468850743006396,33.47769240095693,64.06689349674704
1.818,0.3972396966202287,0.1391426145620396,0.1319380225852123,0.1713700136026274,33.42653236343607,95.04812248924182,-0.2820065759001291,0.482724679312764,64.03988134677641,24.92359941198944,0.9468850743006396,33.42653236343607,64.03988134677641
1.819,0.3969858918813724,0.1391445565922162,0.1319407946441923,0.1713923306375771,33.37545647411001,94.98200688535491,-0.2804991870216093,0.483509629542675,64.0129401067238,24.9976376658367,0.9468850743006396,33.37545647411001,64.0129401067238
1.82,0.3967322467026098,0.139146533557289,0.1319435839653226,0.1714146420939653,33.32446465210582,94.91593809197992,-0.2789911060392291,0.4842946204609359,63.98606967102097,25.07160755663518,0.9468850743006396,33.32446465210582,63.98606967102097
1.821,0.3964787620668199,0.1391485454125534,0.1319463905306665,0.1714369479731867,33.27355681623794,94.84991607518863,-0.2774823366740284,0.4850796501306595,63.95926993378659,25.14550907405298,0.9468850743006396,33.27355681623794,63.95926993378659
1.822,0.3962254389598157,0.1391505921131612,0.1319492143222082,0.1714592482766352,33.22273288501027,94.7839408010781,-0.2759728826487454,0.4858647166148635,63.93254078882797,25.21934220806384,0.9468850743006396,33.22273288501027,63.93254078882797
1.823,0.3959722783702177,0.13915267361412,0.1319520553218539,0.1714815430057047,33.1719927766194,94.71801223577084,-0.2744627476878084,0.4866498179764739,63.90588212964394,25.29310694894449,0.9468850743006396,33.1719927766194,63.90588212964394
1.824,0.3957192812893246,0.1391547898702951,0.1319549135114314,0.1715038321617885,33.12133640895697,94.65213034541453,-0.2729519355173251,0.4874349522783313,63.87929384942682,25.36680328727306,0.9468850743006396,33.12133640895697,63.87929384942682
1.825,0.3954664487109857,0.139156940836409,0.1319577888726905,0.1715261157462799,33.07076369961252,94.58629509618223,-0.2714404498650742,0.4882201175831949,63.8527758410649,25.44043121392679,0.9468850743006396,33.07076369961252,63.8527758410649
1.826,0.3952137816314724,0.1391591264670421,0.1319606813873036,0.1715483937605715,33.02027456587584,94.52050645427224,-0.2699282944604959,0.4890053119537476,63.8263279971444,25.51399072008046,0.9468850743006396,33.02027456587584,63.8263279971444
1.827,0.3949612810493506,0.1391613467166336,0.1319635910368653,0.1715706662060556,32.96986892473983,94.45476438590815,-0.2684154730346843,0.4897905334525997,63.79995020995185,25.58748179720413,0.9468850743006396,32.96986892473983,63.79995020995185
1.828,0.3947089479653518,0.1391636015394815,0.1319665178028933,0.1715929330841243,32.91954669290281,94.38906885733871,-0.2669019893203753,0.490575780142296,63.77364237147627,25.66090443706149,0.9468850743006396,32.91954669290281,63.77364237147627
1.829,0.3944567833822456,0.1391658908897435,0.131969461666828,0.1716151943961694,32.86930778677134,94.32341983483801,-0.2653878470519397,0.4913610500853178,63.74740437341136,25.73425863170771,0.9468850743006396,32.86930778677134,63.74740437341136
1.83,0.3942047883047107,0.1391682147214372,0.1319724226100333,0.1716374501435822,32.81915212246277,94.25781728470513,-0.2638730499653724,0.4921463413440899,63.72123610715783,25.80754437348757,0.9468850743006396,32.81915212246277,63.72123610715783
1.831,0.393952963151593,0.1391705729874644,0.1319754006132706,0.1716597003277533,32.76907961580753,94.19226117326548,-0.262357601798286,0.4929316519809835,63.69513746382527,25.88076165503374,0.9468850743006396,32.76907961580753,63.69513746382527
1.832,0.3937013093266166,0.1391729656422216,0.131978395658105,0.1716819449500736,32.719090182352,94.12675146686793,-0.2608415062898966,0.4937169800583238,63.66910833423469,25.95391046926475,0.9468850743006396,32.719090182352,63.66910833423469
1.833,0.39344982785434,0.1391753926393346,0.131981407725685,0.1717041840119334,32.66918373736083,94.06128813188712,-0.2593247671810203,0.494502323638391,63.64314860892046,26.026990809383,0.9468850743006396,32.66918373736083,63.64314860892046
1.834,0.393198519725074,0.1391778539322316,0.131984436797051,0.1717264175147226,32.61936019581965,93.99587113472286,-0.2578073882140593,0.495287680783428,63.61725817813266,26.10000266887302,0.9468850743006396,32.61936019581965,63.61725817813266
1.835,0.392947385929091,0.1391803494742014,0.131987482853167,0.1717486454598309,32.56961947243736,93.93050044180005,-0.2562893731329966,0.4960730495556443,63.59143693183907,26.17294604149959,0.9468850743006396,32.56961947243736,63.59143693183907
1.836,0.3926964274564603,0.1391828792183937,0.1319905458749204,0.1717708678486475,32.5199614816488,93.86517601956869,-0.2547707256833818,0.4968584280172206,63.5656847597274,26.24582092130584,0.9468850743006396,32.5199614816488,63.5656847597274
1.837,0.3924456452968855,0.1391854431178194,0.1319936258431224,0.1717930846825613,32.47038613761715,93.79989783450387,-0.2532514496123278,0.4976438142303134,63.5400015512074,26.3186273026114,0.9468850743006396,32.47038613761715,63.5400015512074
1.838,0.39219504043954,0.139188041125351,0.1319967227385077,0.1718152959629608,32.42089335423649,93.73466585310554,-0.251731548668497,0.4984292062570603,63.51438719541312,26.3913651800105,0.9468850743006396,32.42089335423649,63.51438719541312
1.839,0.3919446138729036,0.1391906731937233,0.1319998365417356,0.1718375016912344,32.37148304513423,93.66948004189892,-0.2502110266020935,0.4992146021595846,63.48884158120489,26.46403454837018,0.9468850743006396,32.37148304513423,63.48884158120489
1.84,0.3916943665845986,0.1391933392755338,0.1320029672333891,0.1718597018687697,32.32215512367361,93.60434036743408,-0.2486898871648544,0.5000000000000003,63.46336459717162,26.53663540282841,0.9468850743006396,32.32215512367361,63.46336459717162
1.841,0.3914442995612262,0.1391960393232428,0.1320061147939764,0.1718818964969544,32.27290950295617,93.53924679628608,-0.2471681341100406,0.5007853978404155,63.43795613163277,26.60916773879216,0.9468850743006396,32.27290950295617,63.43795613163277
1.842,0.3911944137882025,0.1391987732891743,0.1320092792039297,0.1719040855771755,32.22374609582408,93.47419929505494,-0.2456457711924261,0.5015707937429399,63.41261607264059,26.68163155193581,0.9468850743006396,32.22374609582408,63.41261607264059
1.843,0.3909447102495951,0.1392015411255162,0.1320124604436065,0.17192626911082,32.17466481486279,93.40919783036567,-0.2441228021682902,0.5023561857696868,63.38734430798219,26.75402683819901,0.9468850743006396,32.17466481486279,63.38734430798219
1.844,0.390695189927959,0.1392043427843208,0.1320156584932896,0.1719484470992743,32.12566557240331,93.34424236886814,-0.242599230795407,0.5031415719827796,63.36214072518169,26.82635359378509,0.9468850743006396,32.12566557240331,63.36214072518169
1.845,0.3904458538041731,0.1392071782175051,0.1320188733331865,0.1719706195439245,32.07674828052465,93.27933287723717,-0.2410750608330383,0.5039269504443558,63.3370052115022,26.89861181515914,0.9468850743006396,32.07674828052465,63.3370052115022
1.846,0.3901967028572764,0.1392100473768517,0.1320221049434308,0.1719927864461565,32.02791285105623,93.21446932217241,-0.2395502960419216,0.5047123192165721,63.31193765394807,26.97080149904625,0.9468850743006396,32.02791285105623,63.31193765394807
1.847,0.3899477383102659,0.1392129502155944,0.1320253533048821,0.1720149478073555,31.97915919558033,93.14965167040155,-0.2380249401842623,0.5054976763616091,63.28693793926686,27.04292264242969,0.9468850743006396,31.97915919558033,63.28693793926686
1.848,0.3896989611586754,0.1392158866853809,0.1320286183975929,0.1720371036289066,31.93048722543449,93.08487988867422,-0.2364989970237242,0.5062830199416766,63.26200595395159,27.114975242549,0.9468850743006396,31.93048722543449,63.26200595395159
1.849,0.3894503722304032,0.1392188567366595,0.1320319002010034,0.1720592539121947,31.88189685171405,93.02015394376284,-0.2349724703254214,0.5070683480190166,63.23714158424285,27.18695929689814,0.9468850743006396,31.88189685171405,63.23714158424285
1.85,0.3892019725102376,0.1392218603207733,0.1320351986949991,0.1720813986586042,31.83338798527421,92.95547380246653,-0.2334453638559051,0.5078536586559105,63.21234471613068,27.25887480322395,0.9468850743006396,31.83338798527421,63.21234471613068
1.851,0.3889537629812677,0.139224897388939,0.1320385138593952,0.172103537869519,31.7849605367326,92.89083943160925,-0.23191768138316,0.5086389499146824,63.18761523535672,27.33072175952422,0.9468850743006396,31.7849605367326,63.18761523535672
1.852,0.3887057446247453,0.1392279678922476,0.132041845673937,0.1721256715463229,31.73661441647141,92.82625079803984,-0.23038942667659,0.5094242198577044,63.16295302741612,27.40250016404614,0.9468850743006396,31.73661441647141,63.16295302741612
1.853,0.38845791841995,0.1392310717816653,0.1320451941182996,0.1721477996903993,31.68834953463982,92.76170786863175,-0.2288606035070129,0.5102094665474004,63.13835797755956,27.47421001528446,0.9468850743006396,31.68834953463982,63.13835797755956
1.854,0.3882102853440501,0.1392342090080334,0.132048559172089,0.1721699223031311,31.64016580115634,92.69721061028326,-0.2273312156466461,0.5109946880462527,63.11382997079548,27.54585131197969,0.9468850743006396,31.64016580115634,63.11382997079548
1.855,0.3879628463719678,0.1392373795220699,0.1320519408148421,0.1721920393859009,31.59206312571111,92.63275898991736,-0.2258012668691034,0.5117798824168052,63.08936889189194,27.61742405311637,0.9468850743006396,31.59206312571111,63.08936889189194
1.856,0.3877156024762407,0.139240583274369,0.1320553390260267,0.1722141509400912,31.5440414177683,92.56835297448164,-0.224270760949381,0.512565047721669,63.0649746253788,27.68892823792134,0.9468850743006396,31.5440414177683,63.0649746253788
1.857,0.3874685546268863,0.1392438202154029,0.1320587537850421,0.1722362569670838,31.49610058656834,92.50399253094855,-0.22273970166385,0.5133501820235264,63.04064705554966,27.76036386586193,0.9468850743006396,31.49610058656834,63.04064705554966
1.858,0.387221703791264,0.1392470902955213,0.1320621850712193,0.1722583574682605,31.44824054113027,92.43967762631502,-0.2212080927902467,0.5141352833851368,63.01638606646399,27.83173093664421,0.9468850743006396,31.44824054113027,63.01638606646399
1.859,0.3869750509339392,0.1392503934649529,0.1320656328638214,0.1722804524450025,31.40046119025398,92.37540822760272,-0.2196759381076645,0.5149203498693405,62.992191541949,27.90302945021143,0.9468850743006396,31.40046119025398,62.992191541949
1.86,0.3867285970165456,0.1392537296738055,0.1320690971420437,0.1723025418986906,31.35276244252247,92.31118430185786,-0.2181432413965423,0.5157053795390645,62.96806336560169,27.97425940674218,0.9468850743006396,31.35276244252247,62.96806336560169
1.861,0.3864823429976491,0.1392570988720668,0.1320725778850141,0.1723246258307056,31.30514420630422,92.2470058161514,-0.216610006438657,0.5164903704573253,62.94400142079093,28.04542080664859,0.9468850743006396,31.30514420630422,62.94400142079093
1.862,0.3862362903676487,0.1392605010098509,0.132076075071936,0.1723467042424277,31.2576063897553,92.1828727375771,-0.2150762370171129,0.5172753206872364,62.9200055906593,28.11651365057488,0.9468850743006396,31.2576063897553,62.9200055906593
1.863,0.3859904397952602,0.1392639360367771,0.1320795886817279,0.1723687771352368,31.21014890082168,92.11878503325588,-0.2135419369163345,0.5180602282920108,62.89607575812519,28.18753793939545,0.9468850743006396,31.21014890082168,62.89607575812519
1.864,0.3857447921715959,0.1392674039024499,0.1320831186933018,0.1723908445105123,31.1627716472414,92.05474267033235,-0.2120071099220543,0.5188450913349676,62.87221180588463,28.25849367421343,0.9468850743006396,31.1627716472414,62.87221180588463
1.865,0.385499348466075,0.139270904556394,0.1320866650855256,0.1724129063696337,31.11547453654682,91.99074561597564,-0.2104717598213055,0.5196299078795346,62.84841361641331,28.32938085635877,0.9468850743006396,31.11547453654682,62.84841361641331
1.866,0.3852541096460242,0.1392744379480179,0.1320902278372015,0.1724349627139795,31.06825747606701,91.92679383737917,-0.2089358904024112,0.5204146759892552,62.82468107196877,28.40019948738654,0.9468850743006396,31.06825747606701,62.82468107196877
1.867,0.3850090766765881,0.1392780040266143,0.1320938069270664,0.1724570135449285,31.02112037292966,91.86288730176099,-0.2073995054549775,0.521199393727792,62.80101405459199,28.47094956907553,0.9468850743006396,31.02112037292966,62.80101405459199
1.868,0.3847642505206414,0.139281602741361,0.1320974023337925,0.1724790588638588,30.97406313406357,91.79902597636345,-0.205862608769881,0.5219840591589328,62.7774124461097,28.54163110342626,0.9468850743006396,30.97406313406357,62.7774124461097
1.869,0.3845196321386999,0.1392852340413216,0.1321010140359874,0.1725010986721482,30.92708566620068,91.73520982845353,-0.2043252041392616,0.5227686703465926,62.75387612813611,28.61224409265944,0.9468850743006396,30.92708566620068,62.75387612813611
1.87,0.3842752224888327,0.1392888978754457,0.1321046420121943,0.1725231329711742,30.88018787587822,91.67143882532248,-0.2027872953565119,0.5235532253548214,62.73040498207484,28.68278853921445,0.9468850743006396,30.88018787587822,62.73040498207484
1.871,0.3840310225265735,0.1392925941925701,0.1321082862408924,0.1725451617623139,30.83336966944094,91.60771293428604,-0.2012488862162703,0.5243377222478082,62.70699888912092,28.75326444574757,0.9468850743006396,30.83336966944094,62.70699888912092
1.872,0.3837870332048319,0.1392963229414191,0.1321119467004974,0.1725671850469442,30.78663095304324,91.54403212268426,-0.1997099805144066,0.5251221590898851,62.68365773026271,28.8236718151304,0.9468850743006396,30.78663095304324,62.68365773026271
1.873,0.3835432554738054,0.1393000840706052,0.1321156233693615,0.1725892028264415,30.73997163265138,91.48039635788163,-0.1981705820480191,0.5259065339455314,62.66038138628375,28.89401065044813,0.9468850743006396,30.73997163265138,62.66038138628375
1.874,0.3832996902808907,0.1393038775286297,0.1321193162257738,0.1726112151021819,30.69339161404546,91.41680560726691,-0.1966306946154198,0.5266908448793803,62.63716973776469,28.96428095499814,0.9468850743006396,30.69339161404546,62.63716973776469
1.875,0.3830563387346808,0.1393077032640449,0.1321230252480547,0.1726332218755411,30.64689080282171,91.35325983825186,-0.1950903220161282,0.5274750899562228,62.61402266508522,29.03448273228815,0.9468850743006396,30.64689080282171,62.61402266508522
1.876,0.3828132017880662,0.1393115612251428,0.1321267504143745,0.1726552231478947,30.6004691043945,91.28975901827373,-0.1935494680508603,0.5282592672410122,62.59094004842597,29.10461598603477,0.9468850743006396,30.6004691043945,62.59094004842597
1.877,0.3825702802980254,0.1393154513600152,0.1321304917027886,0.1726772189206178,30.55412642399836,91.22630311479497,-0.1920081365215197,0.529043374798869,62.56792176777012,29.17468072016202,0.9468850743006396,30.55412642399836,62.56792176777012
