"time","blood.vessel.pressure","cNeAmount.con.concentration","lung.r","vNeAmount.con.concentration","baro.signal.activation","cNeEmit.trigger.activation","para.signal.activation","heart.tlast","symp.signal.activation"
1.246,105.3310250378887,0.01340832018074882,0.8560000000000018,0.1061417587347583,1.056686909905748,0.1047651141914747,0.04373639654747041,0.8844285711061601,0.1047651141914747
1.247,105.2910851530781,0.01340161769641868,0.8562857142857161,0.1061886761250693,1.055905581074483,0.1053897540928849,0.04369847372632952,0.8844285711061601,0.1053897540928849
1.248,105.2511592414003,0.01339491856249302,0.8565714285714304,0.1062355700625489,1.055124526807989,0.1060141749412009,0.04366057165686019,0.8844285711061601,0.1060141749412009
1.249,105.211247298937,0.01338822277729707,0.8568571428571446,0.1062824405589206,1.054343747028316,0.1066383768001429,0.04362269035844556,0.8844285711061601,0.1066383768001429
1.25,105.1713493217706,0.01338153033915686,0.857142857142859,0.106329287625902,1.053563241657524,0.1072623597334227,0.0435848298504372,0.8844285711061601,0.1072623597334227
1.251,105.1314653059835,0.01337484124639931,0.8574285714285732,0.1063761112752049,1.052783010617684,0.1078861238047435,0.04354699015215502,0.8844285711061601,0.1078861238047435
1.252,105.0915952476586,0.01336815549735214,0.8577142857142875,0.1064229115185351,1.052003053830868,0.1085096690778012,0.0435091712828871,0.8844285711061601,0.1085096690778012
1.253,105.0517391428792,0.01336147309034392,0.8580000000000018,0.1064696883675926,1.051223371219161,0.1091329956162843,0.04347137326188975,0.8844285711061601,0.1091329956162843
1.254,105.0118969877286,0.01335479402370405,0.8582857142857161,0.1065164418340717,1.05044396270465,0.1097561034838727,0.04343359610838733,0.8844285711061601,0.1097561034838727
1.255,104.972068778291,0.01334811829576277,0.8585714285714303,0.1065631719296607,1.049664828209435,0.1103789927442383,0.04339583984157225,0.8844285711061601,0.1103789927442383
1.256,104.9322545106503,0.01334144590485116,0.8588571428571447,0.106609878666042,1.048885967655619,0.1110016634610463,0.04335810448060486,0.8844285711061601,0.1110016634610463
1.257,104.8924541808913,0.01333477684930111,0.8591428571428589,0.1066565620548923,1.048107380965316,0.1116241156979525,0.04332039004461341,0.8844285711061601,0.1116241156979525
1.258,104.8526677850987,0.01332811112744538,0.8594285714285732,0.1067032221078824,1.047329068060642,0.1122463495186068,0.04328269655269387,0.8844285711061601,0.1122463495186068
1.259,104.8128953193578,0.01332144873761753,0.8597142857142875,0.1067498588366773,1.046551028863727,0.1128683649866487,0.04324502402391008,0.8844285711061601,0.1128683649866487
1.26,104.7731367797542,0.01331478967815198,0.8600000000000018,0.1067964722529362,1.045773263296705,0.1134901621657117,0.04320737247729344,0.8844285711061601,0.1134901621657117
1.261,104.7333921623738,0.01330813394738396,0.8602857142857161,0.1068430623683124,1.044995771281716,0.1141117411194201,0.04316974193184304,0.8844285711061601,0.1141117411194201
1.262,104.6936614633028,0.01330148154364954,0.8605714285714304,0.1068896291944533,1.04421855274091,0.1147331019113919,0.04313213240652538,0.8844285711061601,0.1147331019113919
1.263,104.6539446786278,0.01329483246528564,0.8608571428571447,0.1069361727430006,1.043441607596445,0.1153542446052354,0.0430945439202745,0.8844285711061601,0.1153542446052354
1.264,104.6142418044357,0.01328818671062998,0.861142857142859,0.1069826930255902,1.042664935770484,0.1159751692645512,0.04305697649199183,0.8844285711061601,0.1159751692645512
1.265,104.5745528368138,0.01328154427802113,0.8614285714285732,0.1070291900538521,1.041888537185198,0.1165958759529333,0.04301943014054604,0.8844285711061601,0.1165958759529333
1.266,104.5348777718493,0.01327490516579839,0.8617142857142875,0.1070756638394113,1.041112411762759,0.1172163647339727,0.04298190488477279,0.8844285711061601,0.1172163647339727
1.267,104.49521660563,0.01326826937230195,0.8620000000000018,0.1071221143938864,1.040336559425352,0.1178366356712478,0.04294440074347513,0.8844285711061601,0.1178366356712478
1.268,104.4555693342445,0.01326163689587294,0.8622857142857161,0.1071685417288895,1.039560980095176,0.1184566888283235,0.04290691773542351,0.8844285711061601,0.1184566888283235
1.269,104.4159359537815,0.01325500773485327,0.8625714285714303,0.1072149458560272,1.038785673694433,0.1190765242687597,0.04286945587935523,0.8844285711061601,0.1190765242687597
1.27,104.37631646033,0.01324838188758562,0.8628571428571447,0.1072613267869007,1.038010640145332,0.1196961420561111,0.04283201519397443,0.8844285711061601,0.1196961420561111
1.271,104.3367108499791,0.01324175935241355,0.8631428571428589,0.1073076845331052,1.03723587937009,0.1203155422539217,0.04279459569795227,0.8844285711061601,0.1203155422539217
1.272,104.2971191188187,0.0132351401276814,0.8634285714285732,0.1073540191062302,1.03646139129093,0.1209347249257291,0.04275719740992667,0.8844285711061601,0.1209347249257291
1.273,104.2575412629385,0.01322852421173439,0.8637142857142874,0.1074003305178593,1.035687175830083,0.1215536901350625,0.04271982034850228,0.8844285711061601,0.1215536901350625
1.274,104.2179772784291,0.01322191160291852,0.8640000000000018,0.1074466187795704,1.034913232909789,0.1221724379454431,0.04268246453225046,0.8844285711061601,0.1221724379454431
1.275,104.1784271613811,0.01321530229958064,0.8642857142857161,0.1074928839029355,1.034139562452294,0.1227909684203831,0.04264512997970921,0.8844285711061601,0.1227909684203831
1.276,104.1388909078854,0.01320869630006843,0.8645714285714303,0.1075391258995211,1.033366164379851,0.1234092816233882,0.04260781670938302,0.8844285711061601,0.1234092816233882
1.277,104.0993685140335,0.01320209360273037,0.8648571428571447,0.1075853447808874,1.032593038614724,0.1240273776179537,0.04257052473974293,0.8844285711061601,0.1240273776179537
1.278,104.0598599759171,0.0131954942059158,0.865142857142859,0.1076315405585895,1.031820185079181,0.1246452564675696,0.04253325408922627,0.8844285711061601,0.1246452564675696
1.279,104.0203652896283,0.01318889810797485,0.8654285714285732,0.1076777132441761,1.031047603695499,0.125262918235716,0.04249600477623682,0.8844285711061601,0.125262918235716
1.28,103.9808844512594,0.01318230530725849,0.8657142857142875,0.1077238628491906,1.030275294385961,0.1258803629858647,0.04245877681914457,0.8844285711061601,0.1258803629858647
1.281,103.9414174569033,0.01317571580211853,0.8660000000000018,0.1077699893851703,1.029503257072862,0.1264975907814798,0.04242157023628577,0.8844285711061601,0.1264975907814798
1.282,103.901964302653,0.01316912959090758,0.8662857142857161,0.107816092863647,1.0287314916785,0.127114601686018,0.04238438504596267,0.8844285711061601,0.127114601686018
1.283,103.862524984602,0.01316254667197908,0.8665714285714303,0.1078621732961465,1.027959998125182,0.1277313957629259,0.04234722126644374,0.8844285711061601,0.1277313957629259
1.284,103.8230994988441,0.01315596704368729,0.8668571428571447,0.107908230694189,1.027188776335224,0.1283479730756442,0.04231007891596333,0.8844285711061601,0.1283479730756442
1.285,103.7836878414735,0.0131493907043873,0.8671428571428589,0.107954265069289,1.026417826230948,0.1289643336876033,0.0422729580127218,0.8844285711061601,0.1289643336876033
1.286,103.7442900085852,0.01314281765243534,0.8674285714285732,0.1080002764329527,1.025647147734695,0.1295804776622189,0.04223585857488568,0.8844285711061601,0.1295804776622189
1.287,103.7049059962737,0.01313624788618789,0.8677142857142874,0.1080462647966848,1.024876740768795,0.1301964050629119,0.04219878062058666,0.8844285711061601,0.1301964050629119
1.288,103.6655358006341,0.0131296814040025,0.8680000000000018,0.1080922301719825,1.024106605255594,0.1308121159530887,0.04216172416792239,0.8844285711061601,0.1308121159530887
1.289,103.6261794177621,0.01312311820423755,0.868285714285716,0.1081381725703372,1.023336741117445,0.1314276103961474,0.04212468923495628,0.8844285711061601,0.1314276103961474
1.29,103.5868368437535,0.01311655828525223,0.8685714285714303,0.1081840920032345,1.022567148276709,0.1320428884554784,0.04208767583971721,0.8844285711061601,0.1320428884554784
1.291,103.5475080747048,0.01311000164540656,0.8688571428571447,0.1082299884821542,1.021797826655757,0.1326579501944625,0.04205068400019968,0.8844285711061601,0.1326579501944625
1.292,103.5081931067124,0.01310344828306137,0.8691428571428589,0.1082758620185705,1.021028776176966,0.1332727956764732,0.04201371373436359,0.8844285711061601,0.1332727956764732
1.293,103.4688919358735,0.01309689819657833,0.8694285714285732,0.1083217126239518,1.020259996762718,0.1338874249648755,0.04197676506013424,0.8844285711061601,0.1338874249648755
1.294,103.4296045582853,0.0130903513843199,0.8697142857142875,0.1083675403097608,1.019491488335408,0.1345018381230265,0.04193983799540218,0.8844285711061601,0.1345018381230265
1.295,103.3903309700457,0.01308380784464938,0.8700000000000018,0.1084133450874544,1.018723250817435,0.1351160352142735,0.04190293255802337,0.8844285711061601,0.1351160352142735
1.296,103.3510711672525,0.01307726757593088,0.8702857142857161,0.1084591269684839,1.017955284131207,0.1357300163019569,0.04186604876581879,0.8844285711061601,0.1357300163019569
1.297,103.3118251460043,0.01307073057652933,0.8705714285714303,0.1085048859642948,1.01718758819914,0.1363437814494083,0.04182918663657459,0.8844285711061601,0.1363437814494083
1.298,103.2725929023999,0.01306419684481046,0.8708571428571447,0.1085506220863268,1.016420162943657,0.1369573307199514,0.04179234618804197,0.8844285711061601,0.1369573307199514
1.299,103.2333744325383,0.01305766637914085,0.8711428571428589,0.1085963353460141,1.015653008287191,0.1375706641768994,0.0417555274379372,0.8844285711061601,0.1375706641768994
1.3,103.1941697325191,0.01305113917788786,0.8714285714285732,0.108642025754785,1.01488612415218,0.1381837818835602,0.0417187304039413,0.8844285711061601,0.1381837818835602
1.301,103.1549787984421,0.0130446152394197,0.8717142857142874,0.1086876933240622,1.014119510461071,0.1387966839032309,0.04168195510370025,0.8844285711061601,0.1387966839032309
1.302,103.1158016264075,0.01303809456210536,0.8720000000000018,0.1087333380652625,1.013353167136318,0.1394093702992016,0.04164520155482477,0.8844285711061601,0.1394093702992016
1.303,103.076638212516,0.01303157714431468,0.872285714285716,0.1087789599897973,1.012587094100386,0.1400218411347522,0.04160846977489038,0.8844285711061601,0.1400218411347522
1.304,103.0374885528683,0.01302506298441828,0.8725714285714303,0.1088245591090721,1.011821291275745,0.1406340964731567,0.0415717597814371,0.8844285711061601,0.1406340964731567
1.305,102.9983526435663,0.01301855208078781,0.8728571428571446,0.1088701354344854,1.011055758584878,0.1412461363776736,0.04153507159196992,0.8844285711061601,0.1412461363776736
1.306,102.9592304807115,0.01301204443179559,0.8731428571428589,0.1089156889774309,1.010290495950274,0.1418579609115582,0.04149840522395803,0.8844285711061601,0.1418579609115582
1.307,102.9201220604057,0.01300554003581454,0.8734285714285732,0.1089612197492983,1.009525503294423,0.1424695701380604,0.04146176069483497,0.8844285711061601,0.1424695701380604
1.308,102.8810273787514,0.01299903889121856,0.8737142857142874,0.1090067277614701,1.008760780539826,0.1430809641204196,0.04142513802199877,0.8844285711061601,0.1430809641204196
1.309,102.8419464318513,0.01299254099638237,0.8740000000000018,0.1090522130253235,1.007996327608994,0.1436921429218648,0.04138853722281183,0.8844285711061601,0.1436921429218648
1.31,102.8028792158085,0.01298604634968148,0.8742857142857161,0.1090976755522297,1.007232144424446,0.1443031066056184,0.04135195831460076,0.8844285711061601,0.1443031066056184
1.311,102.7638257267266,0.01297955494949224,0.8745714285714303,0.1091431153535544,1.006468230908709,0.1449138552348916,0.04131540131465642,0.8844285711061601,0.1449138552348916
1.312,102.7247859607094,0.01297306679419178,0.8748571428571447,0.1091885324406576,1.005704586984315,0.1455243888728904,0.04127886624023373,0.8844285711061601,0.1455243888728904
1.313,102.685759913861,0.01296658188215809,0.8751428571428589,0.1092339268248935,1.004941212573808,0.1461347075828094,0.04124235310855173,0.8844285711061601,0.1461347075828094
1.314,102.6467475822861,0.01296010021176991,0.8754285714285732,0.1092792985176107,1.004178107599738,0.1467448114278366,0.0412058619367934,0.8844285711061601,0.1467448114278366
1.315,102.6077489620897,0.01295362178140684,0.8757142857142874,0.1093246475301522,1.003415271984663,0.1473547004711493,0.04116939274210572,0.8844285711061601,0.1473547004711493
1.316,102.5687640493771,0.01294714658944926,0.8760000000000018,0.1093699738738553,1.002652705651149,0.147964374775918,0.0411329455415995,0.8844285711061601,0.147964374775918
1.317,102.529792840254,0.01294067463427838,0.876285714285716,0.1094152775600515,1.001890408521771,0.1485738344053037,0.04109652035234933,0.8844285711061601,0.1485738344053037
1.318,102.4908353308263,0.01293420591427619,0.8765714285714303,0.1094605586000667,1.00112838051911,0.1491830794224598,0.04106011719139354,0.8844285711061601,0.1491830794224598
1.319,102.4518915172006,0.01292774042782554,0.8768571428571446,0.1095058170052213,1.000366621565758,0.149792109890529,0.04102373607573422,0.8844285711061601,0.149792109890529
1.32,102.4129613954837,0.01292127817331003,0.8771428571428589,0.1095510527868299,0.9996051315843122,0.150400925872647,0.04098737702233696,0.8844285711061601,0.150400925872647
1.321,102.3740449617827,0.0129148191491141,0.8774285714285732,0.1095962659562014,0.9988439104973793,0.151009527431941,0.04095104004813091,0.8844285711061601,0.151009527431941
1.322,102.3351422122052,0.012908363353623,0.8777142857142874,0.1096414565246391,0.9980829582275742,0.1516179146315283,0.04091472517000876,0.8844285711061601,0.1516179146315283
1.323,102.2962531428591,0.01290191078522277,0.8780000000000018,0.1096866245034407,0.9973222746975188,0.1522260875345185,0.04087843240482657,0.8844285711061601,0.1522260875345185
1.324,102.2573777498526,0.01289546144230027,0.8782857142857161,0.1097317699038982,0.9965618598298448,0.1528340462040115,0.04084216176940379,0.8844285711061601,0.1528340462040115
1.325,102.2185160292944,0.01288901532324329,0.8785714285714303,0.109776892737297,0.9958017135471889,0.1534417907031005,0.04080591328052305,0.8844285711061601,0.1534417907031005
1.326,102.1796679772936,0.0128825724264402,0.8788571428571447,0.1098219930149187,0.9950418357721996,0.1540493210948676,0.04076968695493037,0.8844285711061601,0.1540493210948676
1.327,102.1408335899595,0.01287613275028028,0.8791428571428589,0.1098670707480382,0.9942822264275317,0.1546566374423869,0.04073348280933485,0.8844285711061601,0.1546566374423869
1.328,102.102012863402,0.01286969629315359,0.8794285714285732,0.1099121259479249,0.993522885435848,0.1552637398087245,0.04069730086040865,0.8844285711061601,0.1552637398087245
1.329,102.0632057937312,0.01286326305345104,0.8797142857142874,0.1099571586258428,0.9927638127198208,0.1558706282569361,0.04066114112478707,0.8844285711061601,0.1558706282569361
1.33,102.0244123770575,0.01285683302956431,0.8800000000000018,0.1100021687930499,0.9920050082021281,0.156477302850071,0.04062500361906825,0.8844285711061601,0.156477302850071
1.331,101.985632609492,0.0128504062198859,0.880285714285716,0.1100471564607988,0.9912464718054583,0.1570837636511676,0.04058888835981336,0.8844285711061601,0.1570837636511676
